os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero,loja_nome_padrao,loja_id,vendedor_uuid,vendedor_nome_normalizado,canal_captacao_uuid,canal_captacao_nome
2969,Bruno,Não,15,OS_ENTREGUES_DIA,21,"[2969, 'Bruno', 'Não']",2023-08-21 00:00:00,,rio_pequeno,ago_23.xlsx,2969,TODAS_LOJAS,,,,,
2973,Bruno,Não,16,OS_ENTREGUES_DIA,21,"[2973, 'Bruno', 'Não']",2023-08-21 00:00:00,,rio_pequeno,ago_23.xlsx,2973,TODAS_LOJAS,,,,,
2846,Bruno,Não,17,OS_ENTREGUES_DIA,21,"[2846, 'Bruno', 'Não']",2023-08-21 00:00:00,,rio_pequeno,ago_23.xlsx,2846,TODAS_LOJAS,,,,,
2939,ROSANGELA,Não,15,OS_ENTREGUES_DIA,22,"[2939, 'ROSANGELA', 'Não']",2023-08-22 00:00:00,,rio_pequeno,ago_23.xlsx,2939,TODAS_LOJAS,,,,,
2962,BRUNO,Não,16,OS_ENTREGUES_DIA,22,"[2962, 'BRUNO', 'Não']",2023-08-22 00:00:00,,rio_pequeno,ago_23.xlsx,2962,TODAS_LOJAS,,,,,
2985,ROSANGELA,Não,17,OS_ENTREGUES_DIA,22,"[2985, 'ROSANGELA', 'Não']",2023-08-22 00:00:00,,rio_pequeno,ago_23.xlsx,2985,TODAS_LOJAS,,,,,
2983,ROSANGELA,Não,15,OS_ENTREGUES_DIA,23,"[2983, 'ROSANGELA', 'Não']",2023-08-23 00:00:00,,rio_pequeno,ago_23.xlsx,2983,TODAS_LOJAS,,,,,
2986,ROSANGELA,Não,16,OS_ENTREGUES_DIA,23,"[2986, 'ROSANGELA', 'Não']",2023-08-23 00:00:00,,rio_pequeno,ago_23.xlsx,2986,TODAS_LOJAS,,,,,
2974,ROSANGELA,Não,17,OS_ENTREGUES_DIA,23,"[2974, 'ROSANGELA', 'Não']",2023-08-23 00:00:00,,rio_pequeno,ago_23.xlsx,2974,TODAS_LOJAS,,,,,
2959,ROSANGELA,Não,18,OS_ENTREGUES_DIA,23,"[2959, 'ROSANGELA', 'Não']",2023-08-23 00:00:00,,rio_pequeno,ago_23.xlsx,2959,TODAS_LOJAS,,,,,
2979,BRUNO,Sim,15,OS_ENTREGUES_DIA,24,"[2979, 'BRUNO', 'Sim']",2023-08-24 00:00:00,,rio_pequeno,ago_23.xlsx,2979,TODAS_LOJAS,,,,,
2979,5,550,35,OS_ENTREGUES_DIA,24,"[2979, 5, 550]",2023-08-24 00:00:00,,rio_pequeno,ago_23.xlsx,2979,TODAS_LOJAS,,,,,
2963,BRUNO,Não,15,OS_ENTREGUES_DIA,25,"[2963, 'BRUNO', 'Não']",2023-08-25 00:00:00,,rio_pequeno,ago_23.xlsx,2963,TODAS_LOJAS,,,,,
2960,BRUNO,Não,15,OS_ENTREGUES_DIA,26,"[2960, 'BRUNO', 'Não']",2023-08-26 00:00:00,,rio_pequeno,ago_23.xlsx,2960,TODAS_LOJAS,,,,,
2955,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,28,"[2955, 'ROSÂNGELA', 'Não']",2023-08-28 00:00:00,,rio_pequeno,ago_23.xlsx,2955,TODAS_LOJAS,,,,,
3002,BRUNO,Não,15,OS_ENTREGUES_DIA,29,"[3002, 'BRUNO', 'Não']",2023-08-29 00:00:00,,rio_pequeno,ago_23.xlsx,3002,TODAS_LOJAS,,,,,
3000,BRUNO,Não,16,OS_ENTREGUES_DIA,29,"[3000, 'BRUNO', 'Não']",2023-08-29 00:00:00,,rio_pequeno,ago_23.xlsx,3000,TODAS_LOJAS,,,,,
3008,BRUNO,Não,17,OS_ENTREGUES_DIA,29,"[3008, 'BRUNO', 'Não']",2023-08-29 00:00:00,,rio_pequeno,ago_23.xlsx,3008,TODAS_LOJAS,,,,,
2995,BRUNO,Não,18,OS_ENTREGUES_DIA,29,"[2995, 'BRUNO', 'Não']",2023-08-29 00:00:00,,rio_pequeno,ago_23.xlsx,2995,TODAS_LOJAS,,,,,
2966,BRUNO,Não,15,OS_ENTREGUES_DIA,30,"[2966, 'BRUNO', 'Não']",2023-08-30 00:00:00,,rio_pequeno,ago_23.xlsx,2966,TODAS_LOJAS,,,,,
2991,BRUNO,Não,16,OS_ENTREGUES_DIA,30,"[2991, 'BRUNO', 'Não']",2023-08-30 00:00:00,,rio_pequeno,ago_23.xlsx,2991,TODAS_LOJAS,,,,,
3014,BRUNO,Não,17,OS_ENTREGUES_DIA,30,"[3014, 'BRUNO', 'Não']",2023-08-30 00:00:00,,rio_pequeno,ago_23.xlsx,3014,TODAS_LOJAS,,,,,
2990,BRUNO,Não,18,OS_ENTREGUES_DIA,30,"[2990, 'BRUNO', 'Não']",2023-08-30 00:00:00,,rio_pequeno,ago_23.xlsx,2990,TODAS_LOJAS,,,,,
2984,BRUNO,Sim,15,OS_ENTREGUES_DIA,31,"[2984, 'BRUNO', 'Sim']",2023-08-31 00:00:00,,rio_pequeno,ago_23.xlsx,2984,TODAS_LOJAS,,,,,
3004,BRUNO,Não,16,OS_ENTREGUES_DIA,31,"[3004, 'BRUNO', 'Não']",2023-08-31 00:00:00,,rio_pequeno,ago_23.xlsx,3004,TODAS_LOJAS,,,,,
2984,5,1800,35,OS_ENTREGUES_DIA,31,"[2984, 5, 1800]",2023-08-31 00:00:00,,rio_pequeno,ago_23.xlsx,2984,TODAS_LOJAS,,,,,
3651,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,2,"[3651, 'ROGÉRIO', 'Não']",2024-08-02 00:00:00,,rio_pequeno,ago_24.xlsx,3651,TODAS_LOJAS,,,,,
3652,ROSÂNGELA,Não,16,OS_ENTREGUES_DIA,2,"[3652, 'ROSÂNGELA', 'Não']",2024-08-02 00:00:00,,rio_pequeno,ago_24.xlsx,3652,TODAS_LOJAS,,,,,
3638,ROSÂNGELA,Não,17,OS_ENTREGUES_DIA,2,"[3638, 'ROSÂNGELA', 'Não']",2024-08-02 00:00:00,,rio_pequeno,ago_24.xlsx,3638,TODAS_LOJAS,,,,,
3666,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,3,"[3666, 'ROSÂNGELA', 'Não']",2024-08-03 00:00:00,,rio_pequeno,ago_24.xlsx,3666,TODAS_LOJAS,,,,,
3644,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,3,"[3644, 'ROGÉRIO', 'Não']",2024-08-03 00:00:00,,rio_pequeno,ago_24.xlsx,3644,TODAS_LOJAS,,,,,
3644,5,500,35,OS_ENTREGUES_DIA,3,"[3644, 5, 500]",2024-08-03 00:00:00,,rio_pequeno,ago_24.xlsx,3644,TODAS_LOJAS,,,,,
3646,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,6,"[3646, 'ROSÂNGELA', 'Não']",2024-08-06 00:00:00,,rio_pequeno,ago_24.xlsx,3646,TODAS_LOJAS,,,,,
3645,ROSÂNGELA,Não,16,OS_ENTREGUES_DIA,6,"[3645, 'ROSÂNGELA', 'Não']",2024-08-06 00:00:00,,rio_pequeno,ago_24.xlsx,3645,TODAS_LOJAS,,,,,
3600,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,7,"[3600, 'ROSÂNGELA', 'Não']",2024-08-07 00:00:00,,rio_pequeno,ago_24.xlsx,3600,TODAS_LOJAS,,,,,
3653,ROSÂNGELA,Não,16,OS_ENTREGUES_DIA,7,"[3653, 'ROSÂNGELA', 'Não']",2024-08-07 00:00:00,,rio_pequeno,ago_24.xlsx,3653,TODAS_LOJAS,,,,,
3642,ROGÉRIO,Não,17,OS_ENTREGUES_DIA,7,"[3642, 'ROGÉRIO', 'Não']",2024-08-07 00:00:00,,rio_pequeno,ago_24.xlsx,3642,TODAS_LOJAS,,,,,
3670,ROGÉRIO,Não,18,OS_ENTREGUES_DIA,7,"[3670, 'ROGÉRIO', 'Não']",2024-08-07 00:00:00,,rio_pequeno,ago_24.xlsx,3670,TODAS_LOJAS,,,,,
3669,ROGÉRIO,Não,19,OS_ENTREGUES_DIA,7,"[3669, 'ROGÉRIO', 'Não']",2024-08-07 00:00:00,,rio_pequeno,ago_24.xlsx,3669,TODAS_LOJAS,,,,,
3656,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,8,"[3656, 'ROGÉRIO', 'Não']",2024-08-08 00:00:00,,rio_pequeno,ago_24.xlsx,3656,TODAS_LOJAS,,,,,
3655,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,8,"[3655, 'ROGÉRIO', 'Não']",2024-08-08 00:00:00,,rio_pequeno,ago_24.xlsx,3655,TODAS_LOJAS,,,,,
3654,ROGÉRIO,Não,17,OS_ENTREGUES_DIA,8,"[3654, 'ROGÉRIO', 'Não']",2024-08-08 00:00:00,,rio_pequeno,ago_24.xlsx,3654,TODAS_LOJAS,,,,,
3662,ROSÂNGELA,Não,18,OS_ENTREGUES_DIA,8,"[3662, 'ROSÂNGELA', 'Não']",2024-08-08 00:00:00,,rio_pequeno,ago_24.xlsx,3662,TODAS_LOJAS,,,,,
3660,ROSÂNGELA,Não,19,OS_ENTREGUES_DIA,8,"[3660, 'ROSÂNGELA', 'Não']",2024-08-08 00:00:00,,rio_pequeno,ago_24.xlsx,3660,TODAS_LOJAS,,,,,
3663,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,9,"[3663, 'ROGÉRIO', 'Não']",2024-08-09 00:00:00,,rio_pequeno,ago_24.xlsx,3663,TODAS_LOJAS,,,,,
3637,ROSÂNGELA,Sim,16,OS_ENTREGUES_DIA,9,"[3637, 'ROSÂNGELA', 'Sim']",2024-08-09 00:00:00,,rio_pequeno,ago_24.xlsx,3637,TODAS_LOJAS,,,,,
3671,ROSÂNGELA,Não,17,OS_ENTREGUES_DIA,9,"[3671, 'ROSÂNGELA', 'Não']",2024-08-09 00:00:00,,rio_pequeno,ago_24.xlsx,3671,TODAS_LOJAS,,,,,
3637,5,540,35,OS_ENTREGUES_DIA,9,"[3637, 5, 540]",2024-08-09 00:00:00,,rio_pequeno,ago_24.xlsx,3637,TODAS_LOJAS,,,,,
3688,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,10,"[3688, 'ROGÉRIO', 'Não']",2024-08-10 00:00:00,,rio_pequeno,ago_24.xlsx,3688,TODAS_LOJAS,,,,,
3649,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,10,"[3649, 'ROGÉRIO', 'Não']",2024-08-10 00:00:00,,rio_pequeno,ago_24.xlsx,3649,TODAS_LOJAS,,,,,
3664,ROGÉRIO,Não,17,OS_ENTREGUES_DIA,10,"[3664, 'ROGÉRIO', 'Não']",2024-08-10 00:00:00,,rio_pequeno,ago_24.xlsx,3664,TODAS_LOJAS,,,,,
3676,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,12,"[3676, 'ROGÉRIO', 'Não']",2024-08-12 00:00:00,,rio_pequeno,ago_24.xlsx,3676,TODAS_LOJAS,,,,,
3687,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,12,"[3687, 'ROGÉRIO', 'Não']",2024-08-12 00:00:00,,rio_pequeno,ago_24.xlsx,3687,TODAS_LOJAS,,,,,
3681,ROGÉRIO,Não,17,OS_ENTREGUES_DIA,12,"[3681, 'ROGÉRIO', 'Não']",2024-08-12 00:00:00,,rio_pequeno,ago_24.xlsx,3681,TODAS_LOJAS,,,,,
3692,ROGÉRIO,Não,18,OS_ENTREGUES_DIA,12,"[3692, 'ROGÉRIO', 'Não']",2024-08-12 00:00:00,,rio_pequeno,ago_24.xlsx,3692,TODAS_LOJAS,,,,,
3677,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,13,"[3677, 'ROSÂNGELA', 'Não']",2024-08-13 00:00:00,,rio_pequeno,ago_24.xlsx,3677,TODAS_LOJAS,,,,,
3672,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,14,"[3672, 'ROGÉRIO', 'Não']",2024-08-14 00:00:00,,rio_pequeno,ago_24.xlsx,3672,TODAS_LOJAS,,,,,
3678,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,14,"[3678, 'ROGÉRIO', 'Não']",2024-08-14 00:00:00,,rio_pequeno,ago_24.xlsx,3678,TODAS_LOJAS,,,,,
3657,ROSÂNGELA,Não,17,OS_ENTREGUES_DIA,14,"[3657, 'ROSÂNGELA', 'Não']",2024-08-14 00:00:00,,rio_pequeno,ago_24.xlsx,3657,TODAS_LOJAS,,,,,
3684,ROGÉRIO,Não,18,OS_ENTREGUES_DIA,14,"[3684, 'ROGÉRIO', 'Não']",2024-08-14 00:00:00,,rio_pequeno,ago_24.xlsx,3684,TODAS_LOJAS,,,,,
3685,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,15,"[3685, 'ROGÉRIO', 'Não']",2024-08-15 00:00:00,,rio_pequeno,ago_24.xlsx,3685,TODAS_LOJAS,,,,,
3667,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,15,"[3667, 'ROGÉRIO', 'Não']",2024-08-15 00:00:00,,rio_pequeno,ago_24.xlsx,3667,TODAS_LOJAS,,,,,
3692,ROSÂNGELA,Não,17,OS_ENTREGUES_DIA,15,"[3692, 'ROSÂNGELA', 'Não']",2024-08-15 00:00:00,,rio_pequeno,ago_24.xlsx,3692,TODAS_LOJAS,,,,,
3693,ROSÂNGELA,Não,18,OS_ENTREGUES_DIA,15,"[3693, 'ROSÂNGELA', 'Não']",2024-08-15 00:00:00,,rio_pequeno,ago_24.xlsx,3693,TODAS_LOJAS,,,,,
3682,ROGÉRIO,Não,19,OS_ENTREGUES_DIA,15,"[3682, 'ROGÉRIO', 'Não']",2024-08-15 00:00:00,,rio_pequeno,ago_24.xlsx,3682,TODAS_LOJAS,,,,,
3681,ROGÉRIO,Não,20,OS_ENTREGUES_DIA,15,"[3681, 'ROGÉRIO', 'Não']",2024-08-15 00:00:00,,rio_pequeno,ago_24.xlsx,3681,TODAS_LOJAS,,,,,
3569,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,16,"[3569, 'ROGÉRIO', 'Não']",2024-08-16 00:00:00,,rio_pequeno,ago_24.xlsx,3569,TODAS_LOJAS,,,,,
3665,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,17,"[3665, 'ROGÉRIO', 'Não']",2024-08-17 00:00:00,,rio_pequeno,ago_24.xlsx,3665,TODAS_LOJAS,,,,,
3634,ROSÂNGELA,Sim,16,OS_ENTREGUES_DIA,17,"[3634, 'ROSÂNGELA', 'Sim']",2024-08-17 00:00:00,,rio_pequeno,ago_24.xlsx,3634,TODAS_LOJAS,,,,,
3631,1,349,35,OS_ENTREGUES_DIA,17,"[3631, 1, 349]",2024-08-17 00:00:00,,rio_pequeno,ago_24.xlsx,3631,TODAS_LOJAS,,,,,
3680,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,19,"[3680, 'ROGÉRIO', 'Não']",2024-08-19 00:00:00,,rio_pequeno,ago_24.xlsx,3680,TODAS_LOJAS,,,,,
3690,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,20,"[3690, 'ROGÉRIO', 'Não']",2024-08-20 00:00:00,,rio_pequeno,ago_24.xlsx,3690,TODAS_LOJAS,,,,,
3650,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,21,"[3650, 'ROSÂNGELA', 'Não']",2024-08-21 00:00:00,,rio_pequeno,ago_24.xlsx,3650,TODAS_LOJAS,,,,,
3673,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,22,"[3673, 'ROGÉRIO', 'Não']",2024-08-22 00:00:00,,rio_pequeno,ago_24.xlsx,3673,TODAS_LOJAS,,,,,
3674,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,23,"[3674, 'ROGÉRIO', 'Não']",2024-08-23 00:00:00,,rio_pequeno,ago_24.xlsx,3674,TODAS_LOJAS,,,,,
3683,ROSÂNGELA,Não,16,OS_ENTREGUES_DIA,23,"[3683, 'ROSÂNGELA', 'Não']",2024-08-23 00:00:00,,rio_pequeno,ago_24.xlsx,3683,TODAS_LOJAS,,,,,
3679,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,24,"[3679, 'ROSÂNGELA', 'Não']",2024-08-24 00:00:00,,rio_pequeno,ago_24.xlsx,3679,TODAS_LOJAS,,,,,
3630,ROSÂNGELA,Não,15,OS_ENTREGUES_DIA,26,"[3630, 'ROSÂNGELA', 'Não']",2024-08-26 00:00:00,,rio_pequeno,ago_24.xlsx,3630,TODAS_LOJAS,,,,,
3648,ROSÂNGELA,Não,16,OS_ENTREGUES_DIA,26,"[3648, 'ROSÂNGELA', 'Não']",2024-08-26 00:00:00,,rio_pequeno,ago_24.xlsx,3648,TODAS_LOJAS,,,,,
3696,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,27,"[3696, 'ROGÉRIO', 'Não']",2024-08-27 00:00:00,,rio_pequeno,ago_24.xlsx,3696,TODAS_LOJAS,,,,,
3697,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,27,"[3697, 'ROGÉRIO', 'Não']",2024-08-27 00:00:00,,rio_pequeno,ago_24.xlsx,3697,TODAS_LOJAS,,,,,
3695,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,28,"[3695, 'ROGÉRIO', 'Não']",2024-08-28 00:00:00,,rio_pequeno,ago_24.xlsx,3695,TODAS_LOJAS,,,,,
3691,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,28,"[3691, 'ROGÉRIO', 'Não']",2024-08-28 00:00:00,,rio_pequeno,ago_24.xlsx,3691,TODAS_LOJAS,,,,,
3699,ROGÉRIO,Não,17,OS_ENTREGUES_DIA,28,"[3699, 'ROGÉRIO', 'Não']",2024-08-28 00:00:00,,rio_pequeno,ago_24.xlsx,3699,TODAS_LOJAS,,,,,
3700,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,30,"[3700, 'ROGÉRIO', 'Não']",2024-08-30 00:00:00,,rio_pequeno,ago_24.xlsx,3700,TODAS_LOJAS,,,,,
3694,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,31,"[3694, 'ROGÉRIO', 'Não']",2024-08-31 00:00:00,,rio_pequeno,ago_24.xlsx,3694,TODAS_LOJAS,,,,,
3237,ROGERIO,Não,15,OS_ENTREGUES_DIA,1,"[3237, 'ROGERIO', 'Não']",2023-12-01 00:00:00,,rio_pequeno,dez_23.xlsx,3237,TODAS_LOJAS,,,,,
3260,ROGERIO,Não,16,OS_ENTREGUES_DIA,1,"[3260, 'ROGERIO', 'Não']",2023-12-01 00:00:00,,rio_pequeno,dez_23.xlsx,3260,TODAS_LOJAS,,,,,
3179,ROSANGELA,Sim,17,OS_ENTREGUES_DIA,1,"[3179, 'ROSANGELA', 'Sim']",2023-12-01 00:00:00,,rio_pequeno,dez_23.xlsx,3179,TODAS_LOJAS,,,,,
3179,4,399,35,OS_ENTREGUES_DIA,1,"[3179, 4, 399]",2023-12-01 00:00:00,,rio_pequeno,dez_23.xlsx,3179,TODAS_LOJAS,,,,,
3232,ROGERIO,Não,15,OS_ENTREGUES_DIA,2,"[3232, 'ROGERIO', 'Não']",2023-12-02 00:00:00,,rio_pequeno,dez_23.xlsx,3232,TODAS_LOJAS,,,,,
3218,ROGERIO,Sim,16,OS_ENTREGUES_DIA,2,"[3218, 'ROGERIO', 'Sim']",2023-12-02 00:00:00,,rio_pequeno,dez_23.xlsx,3218,TODAS_LOJAS,,,,,
3214,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,4,"[3214, 'ROGÉRIO', 'Não']",2023-12-04 00:00:00,,rio_pequeno,dez_23.xlsx,3214,TODAS_LOJAS,,,,,
3259,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,4,"[3259, 'ROGÉRIO', 'Não']",2023-12-04 00:00:00,,rio_pequeno,dez_23.xlsx,3259,TODAS_LOJAS,,,,,
3206,ROGERIO,Não,15,OS_ENTREGUES_DIA,5,"[3206, 'ROGERIO', 'Não']",2023-12-05 00:00:00,,rio_pequeno,dez_23.xlsx,3206,TODAS_LOJAS,,,,,
3172,ROSANGELA,Não,15,OS_ENTREGUES_DIA,6,"[3172, 'ROSANGELA', 'Não']",2023-12-06 00:00:00,,rio_pequeno,dez_23.xlsx,3172,TODAS_LOJAS,,,,,
3241,ROGERIO,Não,15,OS_ENTREGUES_DIA,7,"[3241, 'ROGERIO', 'Não']",2023-12-07 00:00:00,,rio_pequeno,dez_23.xlsx,3241,TODAS_LOJAS,,,,,
3197,ROSANGELA,Não,16,OS_ENTREGUES_DIA,7,"[3197, 'ROSANGELA', 'Não']",2023-12-07 00:00:00,,rio_pequeno,dez_23.xlsx,3197,TODAS_LOJAS,,,,,
3198,ROSANGELA,Não,17,OS_ENTREGUES_DIA,7,"[3198, 'ROSANGELA', 'Não']",2023-12-07 00:00:00,,rio_pequeno,dez_23.xlsx,3198,TODAS_LOJAS,,,,,
3240,ROGERIO,Não,15,OS_ENTREGUES_DIA,8,"[3240, 'ROGERIO', 'Não']",2023-12-08 00:00:00,,rio_pequeno,dez_23.xlsx,3240,TODAS_LOJAS,,,,,
3262,ROGERIO,Não,16,OS_ENTREGUES_DIA,8,"[3262, 'ROGERIO', 'Não']",2023-12-08 00:00:00,,rio_pequeno,dez_23.xlsx,3262,TODAS_LOJAS,,,,,
3281,LARISSA,Não,17,OS_ENTREGUES_DIA,8,"[3281, 'LARISSA', 'Não']",2023-12-08 00:00:00,,rio_pequeno,dez_23.xlsx,3281,TODAS_LOJAS,,,,,
3250,ROGERIO,Não,18,OS_ENTREGUES_DIA,8,"[3250, 'ROGERIO', 'Não']",2023-12-08 00:00:00,,rio_pequeno,dez_23.xlsx,3250,TODAS_LOJAS,,,,,
3261,ROGERIO,Não,15,OS_ENTREGUES_DIA,9,"[3261, 'ROGERIO', 'Não']",2023-12-09 00:00:00,,rio_pequeno,dez_23.xlsx,3261,TODAS_LOJAS,,,,,
3233,ROSANGELA,Não,16,OS_ENTREGUES_DIA,9,"[3233, 'ROSANGELA', 'Não']",2023-12-09 00:00:00,,rio_pequeno,dez_23.xlsx,3233,TODAS_LOJAS,,,,,
3285,ROSANGELA,Não,17,OS_ENTREGUES_DIA,9,"[3285, 'ROSANGELA', 'Não']",2023-12-09 00:00:00,,rio_pequeno,dez_23.xlsx,3285,TODAS_LOJAS,,,,,
3242,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,11,"[3242, 'ROGÉRIO', 'Não']",2023-12-11 00:00:00,,rio_pequeno,dez_23.xlsx,3242,TODAS_LOJAS,,,,,
3243,ROGÉRIO,Não,16,OS_ENTREGUES_DIA,11,"[3243, 'ROGÉRIO', 'Não']",2023-12-11 00:00:00,,rio_pequeno,dez_23.xlsx,3243,TODAS_LOJAS,,,,,
3244,ROGÉRIO,Não,17,OS_ENTREGUES_DIA,11,"[3244, 'ROGÉRIO', 'Não']",2023-12-11 00:00:00,,rio_pequeno,dez_23.xlsx,3244,TODAS_LOJAS,,,,,
3187,ROGÉRIO,Não,18,OS_ENTREGUES_DIA,11,"[3187, 'ROGÉRIO', 'Não']",2023-12-11 00:00:00,,rio_pequeno,dez_23.xlsx,3187,TODAS_LOJAS,,,,,
3251,GARANTIA,Não,19,OS_ENTREGUES_DIA,11,"[3251, 'GARANTIA', 'Não']",2023-12-11 00:00:00,,rio_pequeno,dez_23.xlsx,3251,TODAS_LOJAS,,,,,
3253,ROGÉRIO ,Não,15,OS_ENTREGUES_DIA,12,"[3253, 'ROGÉRIO ', 'Não']",2023-12-12 00:00:00,,rio_pequeno,dez_23.xlsx,3253,TODAS_LOJAS,,,,,
3277,ROGÉRIO ,Não,16,OS_ENTREGUES_DIA,12,"[3277, 'ROGÉRIO ', 'Não']",2023-12-12 00:00:00,,rio_pequeno,dez_23.xlsx,3277,TODAS_LOJAS,,,,,
3275,Rosagela ,Não,17,OS_ENTREGUES_DIA,12,"[3275, 'Rosagela ', 'Não']",2023-12-12 00:00:00,,rio_pequeno,dez_23.xlsx,3275,TODAS_LOJAS,,,,,
3265,ROSANGELA ,Sim,15,OS_ENTREGUES_DIA,13,"[3265, 'ROSANGELA ', 'Sim']",2023-12-13 00:00:00,,rio_pequeno,dez_23.xlsx,3265,TODAS_LOJAS,,,,,
3264,LARISSA,Não,16,OS_ENTREGUES_DIA,13,"[3264, 'LARISSA', 'Não']",2023-12-13 00:00:00,,rio_pequeno,dez_23.xlsx,3264,TODAS_LOJAS,,,,,
3298,LARISSA,Não,17,OS_ENTREGUES_DIA,13,"[3298, 'LARISSA', 'Não']",2023-12-13 00:00:00,,rio_pequeno,dez_23.xlsx,3298,TODAS_LOJAS,,,,,
3265,3,385,35,OS_ENTREGUES_DIA,13,"[3265, 3, 385]",2023-12-13 00:00:00,,rio_pequeno,dez_23.xlsx,3265,TODAS_LOJAS,,,,,
3255,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,14,"[3255, 'ROGÉRIO', 'Não']",2023-12-14 00:00:00,,rio_pequeno,dez_23.xlsx,3255,TODAS_LOJAS,,,,,
3238,GARANTIA,Não,16,OS_ENTREGUES_DIA,14,"[3238, 'GARANTIA', 'Não']",2023-12-14 00:00:00,,rio_pequeno,dez_23.xlsx,3238,TODAS_LOJAS,,,,,
3300,LARISSA,Não,17,OS_ENTREGUES_DIA,14,"[3300, 'LARISSA', 'Não']",2023-12-14 00:00:00,,rio_pequeno,dez_23.xlsx,3300,TODAS_LOJAS,,,,,
3267,LARISSA,Não,15,OS_ENTREGUES_DIA,15,"[3267, 'LARISSA', 'Não']",2023-12-15 00:00:00,,rio_pequeno,dez_23.xlsx,3267,TODAS_LOJAS,,,,,
3201,ROGERIO,Não,16,OS_ENTREGUES_DIA,15,"[3201, 'ROGERIO', 'Não']",2023-12-15 00:00:00,,rio_pequeno,dez_23.xlsx,3201,TODAS_LOJAS,,,,,
3307,LARISSA ,Não,17,OS_ENTREGUES_DIA,15,"[3307, 'LARISSA ', 'Não']",2023-12-15 00:00:00,,rio_pequeno,dez_23.xlsx,3307,TODAS_LOJAS,,,,,
3283,ROSANGELA,Não,15,OS_ENTREGUES_DIA,16,"[3283, 'ROSANGELA', 'Não']",2023-12-16 00:00:00,,rio_pequeno,dez_23.xlsx,3283,TODAS_LOJAS,,,,,
3239,GARANTIA,Não,16,OS_ENTREGUES_DIA,16,"[3239, 'GARANTIA', 'Não']",2023-12-16 00:00:00,,rio_pequeno,dez_23.xlsx,3239,TODAS_LOJAS,,,,,
3272,ROSANGELA,Não,17,OS_ENTREGUES_DIA,16,"[3272, 'ROSANGELA', 'Não']",2023-12-16 00:00:00,,rio_pequeno,dez_23.xlsx,3272,TODAS_LOJAS,,,,,
3268,ROSANGELA,Sim,18,OS_ENTREGUES_DIA,16,"[3268, 'ROSANGELA', 'Sim']",2023-12-16 00:00:00,,rio_pequeno,dez_23.xlsx,3268,TODAS_LOJAS,,,,,
3310,LARISSA,Não,19,OS_ENTREGUES_DIA,16,"[3310, 'LARISSA', 'Não']",2023-12-16 00:00:00,,rio_pequeno,dez_23.xlsx,3310,TODAS_LOJAS,,,,,
3268,5,539,35,OS_ENTREGUES_DIA,16,"[3268, 5, 539]",2023-12-16 00:00:00,,rio_pequeno,dez_23.xlsx,3268,TODAS_LOJAS,,,,,
3282,larissa,Não,15,OS_ENTREGUES_DIA,18,"[3282, 'larissa', 'Não']",2023-12-18 00:00:00,,rio_pequeno,dez_23.xlsx,3282,TODAS_LOJAS,,,,,
3269,ROSANGELA,Não,16,OS_ENTREGUES_DIA,18,"[3269, 'ROSANGELA', 'Não']",2023-12-18 00:00:00,,rio_pequeno,dez_23.xlsx,3269,TODAS_LOJAS,,,,,
