os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero
10012,TATY,Não,20,OS_ENTREGUES_DIA,21,"[10012, 'TATY', 'Não']",2024-11-21 00:00:00,,suzano,nov_24.xlsx,10012
10016,TATY,Não,21,OS_ENTREGUES_DIA,21,"[10016, 'TATY', 'Não']",2024-11-21 00:00:00,,suzano,nov_24.xlsx,10016
10046,JOCY,Não,22,OS_ENTREGUES_DIA,21,"[10046, 'JOCY', 'Não']",2024-11-21 00:00:00,,suzano,nov_24.xlsx,10046
10062,JOCY,Não,23,OS_ENTREGUES_DIA,21,"[10062, 'JOCY', 'Não']",2024-11-21 00:00:00,,suzano,nov_24.xlsx,10062
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,21,"['OS', 'Parcelas', 'Valor Total']",2024-11-21 00:00:00,,suzano,nov_24.xlsx,OS
9980,7,700,35,OS_ENTREGUES_DIA,21,"[9980, 7, 700]",2024-11-21 00:00:00,,suzano,nov_24.xlsx,9980
9981,7,1050,36,OS_ENTREGUES_DIA,21,"[9981, 7, 1050]",2024-11-21 00:00:00,,suzano,nov_24.xlsx,9981
9602,TATY,Não,15,OS_ENTREGUES_DIA,22,"[9602, 'TATY', 'Não']",2024-11-22 00:00:00,,suzano,nov_24.xlsx,9602
10067,JOCY,Não,16,OS_ENTREGUES_DIA,22,"[10067, 'JOCY', 'Não']",2024-11-22 00:00:00,,suzano,nov_24.xlsx,10067
9935,JOCY,Não,15,OS_ENTREGUES_DIA,23,"[9935, 'JOCY', 'Não']",2024-11-23 00:00:00,,suzano,nov_24.xlsx,9935
9985,JOCY,Não,16,OS_ENTREGUES_DIA,23,"[9985, 'JOCY', 'Não']",2024-11-23 00:00:00,,suzano,nov_24.xlsx,9985
9995,JOCY,Não,17,OS_ENTREGUES_DIA,23,"[9995, 'JOCY', 'Não']",2024-11-23 00:00:00,,suzano,nov_24.xlsx,9995
10001,TATY,Sim,18,OS_ENTREGUES_DIA,23,"[10001, 'TATY', 'Sim']",2024-11-23 00:00:00,,suzano,nov_24.xlsx,10001
10024,TATY,Não,19,OS_ENTREGUES_DIA,23,"[10024, 'TATY', 'Não']",2024-11-23 00:00:00,,suzano,nov_24.xlsx,10024
10047,TATY,Não,20,OS_ENTREGUES_DIA,23,"[10047, 'TATY', 'Não']",2024-11-23 00:00:00,,suzano,nov_24.xlsx,10047
10015,JOCY,Não,15,OS_ENTREGUES_DIA,25,"[10015, 'JOCY', 'Não']",2024-11-25 00:00:00,,suzano,nov_24.xlsx,10015
10038,JOCY,Não,16,OS_ENTREGUES_DIA,25,"[10038, 'JOCY', 'Não']",2024-11-25 00:00:00,,suzano,nov_24.xlsx,10038
10037,JOCY,Não,17,OS_ENTREGUES_DIA,25,"[10037, 'JOCY', 'Não']",2024-11-25 00:00:00,,suzano,nov_24.xlsx,10037
10061,TATY,Não,15,OS_ENTREGUES_DIA,26,"[10061, 'TATY', 'Não']",2024-11-26 00:00:00,,suzano,nov_24.xlsx,10061
10039,JOCY,Não,16,OS_ENTREGUES_DIA,26,"[10039, 'JOCY', 'Não']",2024-11-26 00:00:00,,suzano,nov_24.xlsx,10039
9955,TATY,Não,17,OS_ENTREGUES_DIA,26,"[9955, 'TATY', 'Não']",2024-11-26 00:00:00,,suzano,nov_24.xlsx,9955
10049,JOCY,Não,15,OS_ENTREGUES_DIA,27,"[10049, 'JOCY', 'Não']",2024-11-27 00:00:00,,suzano,nov_24.xlsx,10049
10073,JOCY,Não,16,OS_ENTREGUES_DIA,27,"[10073, 'JOCY', 'Não']",2024-11-27 00:00:00,,suzano,nov_24.xlsx,10073
10086,TATY,Não,17,OS_ENTREGUES_DIA,27,"[10086, 'TATY', 'Não']",2024-11-27 00:00:00,,suzano,nov_24.xlsx,10086
10079,TATY,Não,15,OS_ENTREGUES_DIA,28,"[10079, 'TATY', 'Não']",2024-11-28 00:00:00,,suzano,nov_24.xlsx,10079
10011,TATY,Não,16,OS_ENTREGUES_DIA,28,"[10011, 'TATY', 'Não']",2024-11-28 00:00:00,,suzano,nov_24.xlsx,10011
10087,JOCY,Não,17,OS_ENTREGUES_DIA,28,"[10087, 'JOCY', 'Não']",2024-11-28 00:00:00,,suzano,nov_24.xlsx,10087
9933,TATY,Sim,15,OS_ENTREGUES_DIA,29,"[9933, 'TATY', 'Sim']",2024-11-29 00:00:00,,suzano,nov_24.xlsx,9933
9942,TATY,Não,16,OS_ENTREGUES_DIA,29,"[9942, 'TATY', 'Não']",2024-11-29 00:00:00,,suzano,nov_24.xlsx,9942
10052,JOCY,Não,17,OS_ENTREGUES_DIA,29,"[10052, 'JOCY', 'Não']",2024-11-29 00:00:00,,suzano,nov_24.xlsx,10052
10081,JOCY,Não,18,OS_ENTREGUES_DIA,29,"[10081, 'JOCY', 'Não']",2024-11-29 00:00:00,,suzano,nov_24.xlsx,10081
9927,JOCY,Não,15,OS_ENTREGUES_DIA,30,"[9927, 'JOCY', 'Não']",2024-11-30 00:00:00,,suzano,nov_24.xlsx,9927
10040,JOCY,Não,16,OS_ENTREGUES_DIA,30,"[10040, 'JOCY', 'Não']",2024-11-30 00:00:00,,suzano,nov_24.xlsx,10040
10057,TATY,Não,17,OS_ENTREGUES_DIA,30,"[10057, 'TATY', 'Não']",2024-11-30 00:00:00,,suzano,nov_24.xlsx,10057
10075,JOCY,Não,18,OS_ENTREGUES_DIA,30,"[10075, 'JOCY', 'Não']",2024-11-30 00:00:00,,suzano,nov_24.xlsx,10075
10082,JOCY,Não,19,OS_ENTREGUES_DIA,30,"[10082, 'JOCY', 'Não']",2024-11-30 00:00:00,,suzano,nov_24.xlsx,10082
10098,JOCY,Não,20,OS_ENTREGUES_DIA,30,"[10098, 'JOCY', 'Não']",2024-11-30 00:00:00,,suzano,nov_24.xlsx,10098
10099,JOCY,Não,21,OS_ENTREGUES_DIA,30,"[10099, 'JOCY', 'Não']",2024-11-30 00:00:00,,suzano,nov_24.xlsx,10099
9788,JOCY,Não,15,OS_ENTREGUES_DIA,1,"[9788, 'JOCY', 'Não']",2024-10-01 00:00:00,,suzano,out_24.xlsx,9788
9835,JOCY,Não,16,OS_ENTREGUES_DIA,1,"[9835, 'JOCY', 'Não']",2024-10-01 00:00:00,,suzano,out_24.xlsx,9835
9854,ARIANI,Não,17,OS_ENTREGUES_DIA,1,"[9854, 'ARIANI', 'Não']",2024-10-01 00:00:00,,suzano,out_24.xlsx,9854
9849,ARIANI,Não,18,OS_ENTREGUES_DIA,1,"[9849, 'ARIANI', 'Não']",2024-10-01 00:00:00,,suzano,out_24.xlsx,9849
9813,JOCY,Não,15,OS_ENTREGUES_DIA,2,"[9813, 'JOCY', 'Não']",2024-10-02 00:00:00,,suzano,out_24.xlsx,9813
9808,ARIANI,Não,16,OS_ENTREGUES_DIA,2,"[9808, 'ARIANI', 'Não']",2024-10-02 00:00:00,,suzano,out_24.xlsx,9808
9817,ARIANI,Não,17,OS_ENTREGUES_DIA,2,"[9817, 'ARIANI', 'Não']",2024-10-02 00:00:00,,suzano,out_24.xlsx,9817
9734,JOCY,Não,18,OS_ENTREGUES_DIA,2,"[9734, 'JOCY', 'Não']",2024-10-02 00:00:00,,suzano,out_24.xlsx,9734
9758,JOCY,Sim,19,OS_ENTREGUES_DIA,2,"[9758, 'JOCY', 'Sim']",2024-10-02 00:00:00,,suzano,out_24.xlsx,9758
9757,JOCY,Sim,20,OS_ENTREGUES_DIA,2,"[9757, 'JOCY', 'Sim']",2024-10-02 00:00:00,,suzano,out_24.xlsx,9757
9742,JOCY,Não,15,OS_ENTREGUES_DIA,3,"[9742, 'JOCY', 'Não']",2024-10-03 00:00:00,,suzano,out_24.xlsx,9742
9838,TATY,Não,16,OS_ENTREGUES_DIA,3,"[9838, 'TATY', 'Não']",2024-10-03 00:00:00,,suzano,out_24.xlsx,9838
9824,ARIANI,Não,17,OS_ENTREGUES_DIA,3,"[9824, 'ARIANI', 'Não']",2024-10-03 00:00:00,,suzano,out_24.xlsx,9824
9840,TATY,Não,18,OS_ENTREGUES_DIA,3,"[9840, 'TATY', 'Não']",2024-10-03 00:00:00,,suzano,out_24.xlsx,9840
9794,ARIANI,Não,19,OS_ENTREGUES_DIA,3,"[9794, 'ARIANI', 'Não']",2024-10-03 00:00:00,,suzano,out_24.xlsx,9794
9741,JOCY,Não,15,OS_ENTREGUES_DIA,4,"[9741, 'JOCY', 'Não']",2024-10-04 00:00:00,,suzano,out_24.xlsx,9741
9829,TATY,Não,16,OS_ENTREGUES_DIA,4,"[9829, 'TATY', 'Não']",2024-10-04 00:00:00,,suzano,out_24.xlsx,9829
9853,ARIANI,Não,17,OS_ENTREGUES_DIA,4,"[9853, 'ARIANI', 'Não']",2024-10-04 00:00:00,,suzano,out_24.xlsx,9853
9851,ARIANI,Não,18,OS_ENTREGUES_DIA,4,"[9851, 'ARIANI', 'Não']",2024-10-04 00:00:00,,suzano,out_24.xlsx,9851
9816,ARIANI,não,15,OS_ENTREGUES_DIA,5,"[9816, 'ARIANI', 'não']",2024-10-05 00:00:00,,suzano,out_24.xlsx,9816
9870,TATY,não,16,OS_ENTREGUES_DIA,5,"[9870, 'TATY', 'não']",2024-10-05 00:00:00,,suzano,out_24.xlsx,9870
9833,JOCY,Não,15,OS_ENTREGUES_DIA,7,"[9833, 'JOCY', 'Não']",2024-10-07 00:00:00,,suzano,out_24.xlsx,9833
9837,JOCY,Não,16,OS_ENTREGUES_DIA,7,"[9837, 'JOCY', 'Não']",2024-10-07 00:00:00,,suzano,out_24.xlsx,9837
9892,JOCY,Não,15,OS_ENTREGUES_DIA,8,"[9892, 'JOCY', 'Não']",2024-10-08 00:00:00,,suzano,out_24.xlsx,9892
9831,JOCY,Não,16,OS_ENTREGUES_DIA,8,"[9831, 'JOCY', 'Não']",2024-10-08 00:00:00,,suzano,out_24.xlsx,9831
9844,ARIANI,Não,17,OS_ENTREGUES_DIA,8,"[9844, 'ARIANI', 'Não']",2024-10-08 00:00:00,,suzano,out_24.xlsx,9844
9815,ARIANI,Não,15,OS_ENTREGUES_DIA,9,"[9815, 'ARIANI', 'Não']",2024-10-09 00:00:00,,suzano,out_24.xlsx,9815
9513,JOCY,Não,16,OS_ENTREGUES_DIA,9,"[9513, 'JOCY', 'Não']",2024-10-09 00:00:00,,suzano,out_24.xlsx,9513
9869,TATY,Não,15,OS_ENTREGUES_DIA,10,"[9869, 'TATY', 'Não']",2024-10-10 00:00:00,,suzano,out_24.xlsx,9869
9846,ARIANI,Sim,16,OS_ENTREGUES_DIA,10,"[9846, 'ARIANI', 'Sim']",2024-10-10 00:00:00,,suzano,out_24.xlsx,9846
9845,ARIANI,Sim,17,OS_ENTREGUES_DIA,10,"[9845, 'ARIANI', 'Sim']",2024-10-10 00:00:00,,suzano,out_24.xlsx,9845
9834,JOCY,Não,18,OS_ENTREGUES_DIA,10,"[9834, 'JOCY', 'Não']",2024-10-10 00:00:00,,suzano,out_24.xlsx,9834
9863,ARIANI,Não,15,OS_ENTREGUES_DIA,11,"[9863, 'ARIANI', 'Não']",2024-10-11 00:00:00,,suzano,out_24.xlsx,9863
9862,JOCY,Não,16,OS_ENTREGUES_DIA,11,"[9862, 'JOCY', 'Não']",2024-10-11 00:00:00,,suzano,out_24.xlsx,9862
9857,TATY,Não,17,OS_ENTREGUES_DIA,11,"[9857, 'TATY', 'Não']",2024-10-11 00:00:00,,suzano,out_24.xlsx,9857
9820,JOCY,Não,18,OS_ENTREGUES_DIA,11,"[9820, 'JOCY', 'Não']",2024-10-11 00:00:00,,suzano,out_24.xlsx,9820
9859,TATY,Não,19,OS_ENTREGUES_DIA,11,"[9859, 'TATY', 'Não']",2024-10-11 00:00:00,,suzano,out_24.xlsx,9859
9007,JOCY,Não,15,OS_ENTREGUES_DIA,12,"[9007, 'JOCY', 'Não']",2024-10-12 00:00:00,,suzano,out_24.xlsx,9007
9847,JOCY,Não,16,OS_ENTREGUES_DIA,12,"[9847, 'JOCY', 'Não']",2024-10-12 00:00:00,,suzano,out_24.xlsx,9847
9828,TATY,Não,17,OS_ENTREGUES_DIA,12,"[9828, 'TATY', 'Não']",2024-10-12 00:00:00,,suzano,out_24.xlsx,9828
9479,TATY,Não,18,OS_ENTREGUES_DIA,12,"[9479, 'TATY', 'Não']",2024-10-12 00:00:00,,suzano,out_24.xlsx,9479
9836,JOCY,Sim,19,OS_ENTREGUES_DIA,12,"[9836, 'JOCY', 'Sim']",2024-10-12 00:00:00,,suzano,out_24.xlsx,9836
9858,TATY,Não,15,OS_ENTREGUES_DIA,14,"[9858, 'TATY', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9858
9889,JOCY,Não,16,OS_ENTREGUES_DIA,14,"[9889, 'JOCY', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9889
9861,ARIANI,Não,17,OS_ENTREGUES_DIA,14,"[9861, 'ARIANI', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9861
9830,JOCY,Não,18,OS_ENTREGUES_DIA,14,"[9830, 'JOCY', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9830
9796,JOCY,Não,19,OS_ENTREGUES_DIA,14,"[9796, 'JOCY', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9796
9893,TATY,Não,20,OS_ENTREGUES_DIA,14,"[9893, 'TATY', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9893
9695,JOCY,Não,21,OS_ENTREGUES_DIA,14,"[9695, 'JOCY', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9695
9877,TATY,Não,22,OS_ENTREGUES_DIA,14,"[9877, 'TATY', 'Não']",2024-10-14 00:00:00,,suzano,out_24.xlsx,9877
9922,TATY,Não,15,OS_ENTREGUES_DIA,15,"[9922, 'TATY', 'Não']",2024-10-15 00:00:00,,suzano,out_24.xlsx,9922
9832,JOCY,Não,16,OS_ENTREGUES_DIA,15,"[9832, 'JOCY', 'Não']",2024-10-15 00:00:00,,suzano,out_24.xlsx,9832
9881,TATY,Não,17,OS_ENTREGUES_DIA,15,"[9881, 'TATY', 'Não']",2024-10-15 00:00:00,,suzano,out_24.xlsx,9881
9827,JOCY,Não,18,OS_ENTREGUES_DIA,15,"[9827, 'JOCY', 'Não']",2024-10-15 00:00:00,,suzano,out_24.xlsx,9827
9795,JOCY,Não,19,OS_ENTREGUES_DIA,15,"[9795, 'JOCY', 'Não']",2024-10-15 00:00:00,,suzano,out_24.xlsx,9795
9913,JOCY,Não,20,OS_ENTREGUES_DIA,15,"[9913, 'JOCY', 'Não']",2024-10-15 00:00:00,,suzano,out_24.xlsx,9913
9885,TATY,Não,15,OS_ENTREGUES_DIA,16,"[9885, 'TATY', 'Não']",2024-10-16 00:00:00,,suzano,out_24.xlsx,9885
9868,JOCY,Não,16,OS_ENTREGUES_DIA,16,"[9868, 'JOCY', 'Não']",2024-10-16 00:00:00,,suzano,out_24.xlsx,9868
9908,JOCY,Não,17,OS_ENTREGUES_DIA,16,"[9908, 'JOCY', 'Não']",2024-10-16 00:00:00,,suzano,out_24.xlsx,9908
9855,ARIANI,Não,18,OS_ENTREGUES_DIA,16,"[9855, 'ARIANI', 'Não']",2024-10-16 00:00:00,,suzano,out_24.xlsx,9855
9860,ARIANI,Sim,19,OS_ENTREGUES_DIA,16,"[9860, 'ARIANI', 'Sim']",2024-10-16 00:00:00,,suzano,out_24.xlsx,9860
9905,JOCY,Não,15,OS_ENTREGUES_DIA,17,"[9905, 'JOCY', 'Não']",2024-10-17 00:00:00,,suzano,out_24.xlsx,9905
9919,JOCY,Não,16,OS_ENTREGUES_DIA,17,"[9919, 'JOCY', 'Não']",2024-10-17 00:00:00,,suzano,out_24.xlsx,9919
9916,TATY,Sim,17,OS_ENTREGUES_DIA,17,"[9916, 'TATY', 'Sim']",2024-10-17 00:00:00,,suzano,out_24.xlsx,9916
9826,JOCY,Não,18,OS_ENTREGUES_DIA,17,"[9826, 'JOCY', 'Não']",2024-10-17 00:00:00,,suzano,out_24.xlsx,9826
9873,JOCY,Não,15,OS_ENTREGUES_DIA,18,"[9873, 'JOCY', 'Não']",2024-10-18 00:00:00,,suzano,out_24.xlsx,9873
9872,JOCY,Não,16,OS_ENTREGUES_DIA,18,"[9872, 'JOCY', 'Não']",2024-10-18 00:00:00,,suzano,out_24.xlsx,9872
9909,JOCY,Não,17,OS_ENTREGUES_DIA,18,"[9909, 'JOCY', 'Não']",2024-10-18 00:00:00,,suzano,out_24.xlsx,9909
9882,TATY,Não,18,OS_ENTREGUES_DIA,18,"[9882, 'TATY', 'Não']",2024-10-18 00:00:00,,suzano,out_24.xlsx,9882
9926,TATY,Não,19,OS_ENTREGUES_DIA,18,"[9926, 'TATY', 'Não']",2024-10-18 00:00:00,,suzano,out_24.xlsx,9926
9819,ARIANI,Não,20,OS_ENTREGUES_DIA,18,"[9819, 'ARIANI', 'Não']",2024-10-18 00:00:00,,suzano,out_24.xlsx,9819
9898,JOCY,Não,21,OS_ENTREGUES_DIA,18,"[9898, 'JOCY', 'Não']",2024-10-18 00:00:00,,suzano,out_24.xlsx,9898
9864,ARIANI,Não,15,OS_ENTREGUES_DIA,19,"[9864, 'ARIANI', 'Não']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9864
9904,JOCY,Não,16,OS_ENTREGUES_DIA,19,"[9904, 'JOCY', 'Não']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9904
9841,TATY,Não,17,OS_ENTREGUES_DIA,19,"[9841, 'TATY', 'Não']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9841
9842,TATY,Não,18,OS_ENTREGUES_DIA,19,"[9842, 'TATY', 'Não']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9842
9843,TATY,Não,19,OS_ENTREGUES_DIA,19,"[9843, 'TATY', 'Não']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9843
9915,TATY,Não,20,OS_ENTREGUES_DIA,19,"[9915, 'TATY', 'Não']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9915
9825,JOCY,Não,21,OS_ENTREGUES_DIA,19,"[9825, 'JOCY', 'Não']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9825
9887,JOCY,Sim,22,OS_ENTREGUES_DIA,19,"[9887, 'JOCY', 'Sim']",2024-10-19 00:00:00,,suzano,out_24.xlsx,9887
9883,JOCY,Não,15,OS_ENTREGUES_DIA,21,"[9883, 'JOCY', 'Não']",2024-10-21 00:00:00,,suzano,out_24.xlsx,9883
9597,JOCY,Não,15,OS_ENTREGUES_DIA,22,"[9597, 'JOCY', 'Não']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9597
9839,TATY,Sim,16,OS_ENTREGUES_DIA,22,"[9839, 'TATY', 'Sim']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9839
9589,JOCY,Não,17,OS_ENTREGUES_DIA,22,"[9589, 'JOCY', 'Não']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9589
9906,TATY,Não,18,OS_ENTREGUES_DIA,22,"[9906, 'TATY', 'Não']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9906
9925,JOCY,Não,19,OS_ENTREGUES_DIA,22,"[9925, 'JOCY', 'Não']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9925
9810,ARIANI,Não,20,OS_ENTREGUES_DIA,22,"[9810, 'ARIANI', 'Não']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9810
9911,TATY,Não,21,OS_ENTREGUES_DIA,22,"[9911, 'TATY', 'Não']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9911
9949,JOCY,Não,22,OS_ENTREGUES_DIA,22,"[9949, 'JOCY', 'Não']",2024-10-22 00:00:00,,suzano,out_24.xlsx,9949
9950,JOCY,Não,15,OS_ENTREGUES_DIA,23,"[9950, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9950
9929,JOCY,Não,16,OS_ENTREGUES_DIA,23,"[9929, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9929
9884,JOCY,Não,17,OS_ENTREGUES_DIA,23,"[9884, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9884
9944,JOCY,Não,18,OS_ENTREGUES_DIA,23,"[9944, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9944
9920,JOCY,Não,19,OS_ENTREGUES_DIA,23,"[9920, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9920
9763,JOCY,Não,20,OS_ENTREGUES_DIA,23,"[9763, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9763
9928,JOCY,Não,21,OS_ENTREGUES_DIA,23,"[9928, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9928
9902,JOCY,Não,22,OS_ENTREGUES_DIA,23,"[9902, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9902
9921,JOCY,Não,23,OS_ENTREGUES_DIA,23,"[9921, 'JOCY', 'Não']",2024-10-23 00:00:00,,suzano,out_24.xlsx,9921
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,23,"['OS', 'Parcelas', 'Valor Total']",2024-10-23 00:00:00,,suzano,out_24.xlsx,OS
9511,JOCY,Não,15,OS_ENTREGUES_DIA,24,"[9511, 'JOCY', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9511
9671,ARIANI,Não,16,OS_ENTREGUES_DIA,24,"[9671, 'ARIANI', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9671
9755,JOCY,Sim,17,OS_ENTREGUES_DIA,24,"[9755, 'JOCY', 'Sim']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9755
9804,ARIANI,Não,18,OS_ENTREGUES_DIA,24,"[9804, 'ARIANI', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9804
9856,JOCY,Não,19,OS_ENTREGUES_DIA,24,"[9856, 'JOCY', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9856
9897,JOCY,Não,20,OS_ENTREGUES_DIA,24,"[9897, 'JOCY', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9897
9917,JOCY,Não,21,OS_ENTREGUES_DIA,24,"[9917, 'JOCY', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9917
9952,JOCY,Não,22,OS_ENTREGUES_DIA,24,"[9952, 'JOCY', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9952
9953,JOCY,Não,23,OS_ENTREGUES_DIA,24,"[9953, 'JOCY', 'Não']",2024-10-24 00:00:00,,suzano,out_24.xlsx,9953
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,24,"['OS', 'Parcelas', 'Valor Total']",2024-10-24 00:00:00,,suzano,out_24.xlsx,OS
9755,3,456,35,OS_ENTREGUES_DIA,24,"[9755, 3, 456]",2024-10-24 00:00:00,,suzano,out_24.xlsx,9755
9947,JOCY,Não,15,OS_ENTREGUES_DIA,25,"[9947, 'JOCY', 'Não']",2024-10-25 00:00:00,,suzano,out_24.xlsx,9947
9939,TATY,Não,16,OS_ENTREGUES_DIA,25,"[9939, 'TATY', 'Não']",2024-10-25 00:00:00,,suzano,out_24.xlsx,9939
9896,JOCY,Não,17,OS_ENTREGUES_DIA,25,"[9896, 'JOCY', 'Não']",2024-10-25 00:00:00,,suzano,out_24.xlsx,9896
9895,JOCY,Não,18,OS_ENTREGUES_DIA,25,"[9895, 'JOCY', 'Não']",2024-10-25 00:00:00,,suzano,out_24.xlsx,9895
9894,TATY,Sim,19,OS_ENTREGUES_DIA,25,"[9894, 'TATY', 'Sim']",2024-10-25 00:00:00,,suzano,out_24.xlsx,9894
9272,JOCY,Sim,15,OS_ENTREGUES_DIA,26,"[9272, 'JOCY', 'Sim']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9272
9878,JOCY,Não,16,OS_ENTREGUES_DIA,26,"[9878, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9878
9879,JOCY,Não,17,OS_ENTREGUES_DIA,26,"[9879, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9879
9880,JOCY,Não,18,OS_ENTREGUES_DIA,26,"[9880, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9880
9886,TATY,Sim,19,OS_ENTREGUES_DIA,26,"[9886, 'TATY', 'Sim']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9886
9891,TATY,Sim,20,OS_ENTREGUES_DIA,26,"[9891, 'TATY', 'Sim']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9891
9899,JOCY,Não,21,OS_ENTREGUES_DIA,26,"[9899, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9899
9900,JOCY,Não,22,OS_ENTREGUES_DIA,26,"[9900, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9900
9931,JOCY,Não,23,OS_ENTREGUES_DIA,26,"[9931, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9931
9937,JOCY,Não,24,OS_ENTREGUES_DIA,26,"[9937, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9937
9938,JOCY,Não,25,OS_ENTREGUES_DIA,26,"[9938, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9938
9963,JOCY,Não,26,OS_ENTREGUES_DIA,26,"[9963, 'JOCY', 'Não']",2024-10-26 00:00:00,,suzano,out_24.xlsx,9963
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,26,"['OS', 'Parcelas', 'Valor Total']",2024-10-26 00:00:00,,suzano,out_24.xlsx,OS
9886,8,659,35,OS_ENTREGUES_DIA,26,"[9886, 8, 659]",2024-10-26 00:00:00,,suzano,out_24.xlsx,9886
9891,10,1400,36,OS_ENTREGUES_DIA,26,"[9891, 10, 1400]",2024-10-26 00:00:00,,suzano,out_24.xlsx,9891
9272,3,1500,37,OS_ENTREGUES_DIA,26,"[9272, 3, 1500]",2024-10-26 00:00:00,,suzano,out_24.xlsx,9272
9850,ARIANI,Sim,15,OS_ENTREGUES_DIA,28,"[9850, 'ARIANI', 'Sim']",2024-10-28 00:00:00,,suzano,out_24.xlsx,9850
9923,TATY,Não,16,OS_ENTREGUES_DIA,28,"[9923, 'TATY', 'Não']",2024-10-28 00:00:00,,suzano,out_24.xlsx,9923
9934,JOCY,Não,17,OS_ENTREGUES_DIA,28,"[9934, 'JOCY', 'Não']",2024-10-28 00:00:00,,suzano,out_24.xlsx,9934
9968,JOCY,Não,18,OS_ENTREGUES_DIA,28,"[9968, 'JOCY', 'Não']",2024-10-28 00:00:00,,suzano,out_24.xlsx,9968
9967,JOCY,Não,15,OS_ENTREGUES_DIA,29,"[9967, 'JOCY', 'Não']",2024-10-29 00:00:00,,suzano,out_24.xlsx,9967
9801,ARIANI,Não,16,OS_ENTREGUES_DIA,29,"[9801, 'ARIANI', 'Não']",2024-10-29 00:00:00,,suzano,out_24.xlsx,9801
9930,JOCY,Não,17,OS_ENTREGUES_DIA,29,"[9930, 'JOCY', 'Não']",2024-10-29 00:00:00,,suzano,out_24.xlsx,9930
9957,JOCY,Não,18,OS_ENTREGUES_DIA,29,"[9957, 'JOCY', 'Não']",2024-10-29 00:00:00,,suzano,out_24.xlsx,9957
9932,JOCY,Não,15,OS_ENTREGUES_DIA,30,"[9932, 'JOCY', 'Não']",2024-10-30 00:00:00,,suzano,out_24.xlsx,9932
