os_numero,vendedor,vendedor_uuid,vendedor_nome_normalizado,data_movimento,loja_nome,loja_id,carne,canal_captacao_uuid,canal_captacao_nome,arquivo_origem,data_processamento,versao_arquivo,tabela_origem
2572,Maria Ramos,a430363d-78ed-4f7d-a020-329e0e875d64,Maria Ramos,2023-06-03 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,,,jun_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2965,Rosângela,b798769b-8ce6-4c9e-8be7-bb46df413eab,Rosângela,2023-06-17 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,jun_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2938,Rosângela,b798769b-8ce6-4c9e-8be7-bb46df413eab,Rosângela,2023-06-17 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,jun_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3418,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-01 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,f97ed91c-ce7e-4fb5-aa4f-29841e24a010,01 - REDES SOCIAS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3419,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-01 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3534,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-03 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3535,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-04 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3536,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-04 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3557,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-06 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3529,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-07 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3544,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-07 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3547,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-07 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3545,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3541,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3567,ROGERIO,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3539,garantia,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-10 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3530,rogerio,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3537,rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3543,rogerio,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3554,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-13 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3540,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-13 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3556,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-13 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3558,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-13 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3561,rogerio,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-14 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3550,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-14 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3568,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-14 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3548,rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-17 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3563,rogerio,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3553,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3582,Rosangela ,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3553,6,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,690,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3590,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-20 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3770,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,f97ed91c-ce7e-4fb5-aa4f-29841e24a010,01 - REDES SOCIAS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3574,ROGERIO,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2024-06-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3552,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3593,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3551,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3577,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-22 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3555,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3584,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3560,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3583,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3562,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-25 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3588,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-26 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3575,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3576,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-06-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3564,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3565,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3589,GARANTIA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-06-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3507,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-06 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3496,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3487,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3491,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3491,2,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,1115,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3421,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-10 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3516,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,Rosangela,2024-05-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3509,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-15 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3512,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-16 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3517,Rosangela,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-05-16 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3515,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-17 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3511,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-20 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3514,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-20 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3533,Rosangela,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-05-23 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3524,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-23 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,04 CLIENTES ,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3513,Rosangela,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-23 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3522,Rosangela ,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3510,Rogério,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-25 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3538,Rogério,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,Rogério,2024-05-25 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3527,Rogério,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-05-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3546,Rogério,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-05-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,mai_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
